X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-1.4016	1.4634	1.3713	-2.5113	0.5094	0.8961	-3.1136	-6.4830	2.0723	1.8882	0.4514	-0.0870	-3.0673	-3.2032	4.3392	-9.0676	3.1165	0.7358	2.3998	3.1551
0.3665	-0.3774	-0.2794	-0.6308	-1.2209	1.1094	-0.1644	1.5400	0.7409	1.8777	-1.7210	-2.2656	-1.3654	1.4990	-2.1666	-0.1506	-3.1534	0.4579	-2.2493	-0.3114
0.0849	-0.7969	-2.0079	1.0701	-0.2708	1.3350	-2.1674	-0.2026	1.3148	-1.1159	-1.6103	3.0582	-5.0388	2.3216	-0.1549	-1.0311	2.3114	0.1469	-1.1079	0.4569
1.0937	1.0218	0.5521	1.1979	2.7551	-0.6707	3.6548	5.3929	0.0086	-2.5537	-0.8390	0.5064	3.2800	-0.7707	-2.1830	8.2354	2.8016	0.8690	3.6135	-1.3365
-0.6122	-1.7947	2.8108	-0.9852	-1.4730	-0.4192	-0.9389	-0.7132	-0.6034	-1.0444	1.5911	2.9092	1.4128	-1.8065	1.8069	3.7960	3.7558	-0.8423	0.3639	-3.9492
2.3341	1.2190	-4.9530	3.2078	1.3846	0.8777	-0.5813	2.1546	0.9070	0.6434	0.5031	-0.9450	1.0943	6.5227	-3.3946	-3.4233	1.5576	2.6831	6.7396	3.3475
-0.8166	-0.7828	2.9933	2.6213	0.8134	2.3027	0.4500	-0.1015	0.5678	0.0907	0.3752	-1.6780	-4.0406	4.9919	1.1578	4.0556	-1.2202	3.4892	-0.0503	0.4481
1.0073	0.1551	-3.6638	1.0168	3.4068	2.6328	-2.2692	-1.7133	1.0251	0.3173	0.5144	-0.5835	-2.1868	4.3518	1.2250	-6.1525	-1.2212	2.7251	-3.4993	1.1249
1.1170	1.4921	-3.5867	1.7407	0.3086	2.5849	0.1102	1.3972	0.6482	1.3879	0.7196	0.0596	2.4497	3.8573	-3.6417	-2.3199	-0.7061	2.1055	6.0554	-0.9644
1.7033	-0.9724	-4.7576	1.4775	0.1491	-1.5562	0.3150	2.9956	-2.8948	1.0513	-0.7437	1.8758	1.2886	3.9968	-0.5160	-1.6049	4.6107	1.2839	3.0855	-1.9826
-2.0647	-0.2371	3.3754	0.2738	-1.4793	1.8813	-2.8668	-3.6478	2.1332	1.7234	2.1461	0.1248	-0.7955	3.3129	3.0389	-3.0085	0.1596	-0.1903	-0.8534	1.8574
0.0839	3.4186	-0.4728	2.4367	-0.0785	2.1598	-1.3860	-4.3241	1.0360	1.1837	1.3767	-4.0243	-6.0633	4.5047	1.9531	-8.0392	-7.0706	8.2494	4.1618	4.1361
-0.4094	2.3052	-0.1044	-0.2719	3.0943	-0.9967	5.5071	6.5826	-1.7169	0.1792	-3.1578	-1.6544	4.0114	-1.0531	-6.4200	8.5368	-3.5671	0.9219	-10.9490	4.0718
-0.0734	-0.1040	2.2553	1.1457	1.1611	1.1805	-1.5178	-4.8568	-0.3565	0.2627	-0.4829	-2.0296	-6.9573	0.6740	3.6609	-3.9726	-0.2208	-0.3679	2.1440	-3.1615
-0.2618	0.6446	1.6334	0.0259	0.1420	-1.7016	0.3493	1.5068	-1.7958	0.1052	-1.8227	-2.2371	0.1431	3.0270	-1.0138	2.2489	-4.4226	1.0451	-5.6143	4.4698
-0.6407	-1.7798	-0.0448	-2.1205	-4.0162	-2.5903	-2.2603	-3.3833	-2.1951	-2.7310	0.0069	2.5698	0.4152	-4.7889	1.3255	-1.6823	3.1204	-4.6667	0.7576	-0.1401
-0.1848	-2.7860	0.1599	-1.2063	-2.8467	1.9382	-3.9318	-0.8579	2.4639	0.5268	1.2003	3.9926	2.0119	0.1011	0.2673	-1.6159	3.0733	-3.6498	-1.0042	-6.6708
0.4959	-2.0989	-0.9214	0.8274	-2.5496	-1.1801	-3.4859	-3.6860	-1.6782	0.6019	0.8394	2.3814	-5.8270	-3.0004	5.1540	-5.6093	3.0793	-3.2978	4.9481	-3.8334
-4.8133	-0.3221	8.6196	-1.4062	-3.2160	-1.6005	-3.0501	-6.8882	0.7922	-1.2777	-1.4032	1.3315	-7.3860	-1.0723	6.1458	-0.0761	0.1333	-4.0478	-8.0402	0.7650
-0.7910	0.8545	0.4412	0.3207	-0.4552	2.4239	-2.0821	-6.3654	1.6507	-0.5991	1.0241	-0.0951	-5.7729	1.6654	3.4413	-10.7717	-0.6105	1.4779	0.9958	-1.0267
-0.3422	0.8592	0.4107	-0.8036	0.9085	0.0670	3.3422	3.0747	-1.5114	-0.2063	0.3694	-2.7085	5.8448	-0.3210	-2.6815	4.7259	-4.8544	0.2672	-0.9368	2.0413
-0.2598	-1.9860	1.6985	-1.1706	-0.9820	-1.3983	-0.2036	-1.2381	-4.2801	1.7714	0.6612	0.2245	-0.6161	-3.8398	0.4952	-4.5107	0.8426	0.4557	1.2274	-2.6710
-0.0630	-1.8981	-0.6192	0.6718	-4.8852	0.0394	-6.7551	-11.0773	1.3243	-1.5159	0.6625	0.4630	-11.8114	-0.0981	7.1899	-14.5484	2.2591	-1.1073	10.1999	-3.1490
-0.3064	-0.1821	1.7109	1.6894	0.1753	1.5977	0.6686	0.7774	0.5167	1.2077	0.8633	-1.1781	-0.9282	3.1885	3.0677	2.6997	0.0082	2.8397	3.2965	1.8873
0.2391	0.7572	2.3052	-0.8103	3.6279	0.6974	4.7018	5.1328	0.8950	0.1776	-1.4843	-3.2197	5.6772	-0.8275	-2.4476	11.4270	-1.5088	1.5788	-5.0669	4.4734
2.2902	-0.6174	-5.8213	1.9660	-0.1491	-0.4716	0.7058	2.2751	-0.1704	-0.2880	-1.4344	1.4033	-2.5842	3.0069	-0.8203	-2.2287	2.3003	-1.7541	1.4315	1.6110
-0.7460	0.9025	0.5314	2.3187	0.5190	3.2829	-3.5081	-4.5312	2.0292	-2.6679	0.7963	-1.3960	-5.3452	4.7688	1.9234	-3.7828	-2.8510	4.7655	-2.2448	0.8758
2.7692	2.4514	-5.6777	0.4248	1.8770	-1.3438	4.3184	6.7929	-2.6264	-0.2304	-0.6236	1.5254	7.8988	-2.0090	-2.6851	5.5097	1.3478	0.0659	5.3984	1.4542
-0.4645	0.5136	2.1455	0.7346	-0.0807	1.9110	1.3562	3.1204	2.1762	-0.0117	-2.1442	0.1745	-0.0450	2.9371	-1.2711	7.1095	-1.1021	0.4846	-3.9096	-2.6287
1.4657	0.0483	-2.2804	-0.8007	-3.4895	1.7998	-0.3853	-0.8505	3.8864	-1.8868	-1.2338	1.4674	-1.8389	-3.8864	0.9805	-2.5867	2.3213	-2.2225	6.1905	-0.1685
0.4446	2.6673	1.3256	0.4504	2.2510	2.0983	-0.1362	-1.2019	2.2700	-1.3411	2.5199	-0.9483	1.1402	2.6278	2.9873	2.6864	-0.0658	1.7348	3.4135	1.7644
3.5453	-1.7687	-6.1301	1.6036	-2.8516	0.9770	-5.4708	-3.1847	3.5598	-0.7199	-0.2838	2.2389	-7.4177	1.0521	2.3991	-8.9609	1.4181	-0.8004	5.4729	-0.3406
-0.6987	-1.1426	0.9318	2.1974	-3.4972	0.9243	-2.2029	-2.7809	-0.0522	-1.7919	-1.4442	3.6429	-7.1024	0.7483	2.4235	-3.2540	6.8459	0.0169	6.5592	-1.6944
0.2683	1.9549	2.1346	-0.3223	0.3724	0.0540	-0.4406	-3.8909	-0.3432	-1.2652	1.2695	0.1365	-2.9971	-1.4502	2.4974	-3.8955	-2.0852	1.1897	-0.9638	6.1306
1.8450	1.0117	-5.1029	0.9103	3.3801	3.4348	2.6164	3.3556	2.8574	-1.4486	-0.9288	-1.7618	0.0496	6.0955	0.6777	0.7748	-5.0182	4.4451	-8.2911	2.0753
0.9570	-0.1143	-3.2249	1.3063	-0.0524	-0.1661	0.3277	1.4327	1.0400	1.2031	-0.7238	-0.5627	-2.0690	2.2891	0.0616	-3.0468	-3.2204	-2.0169	-1.8567	-0.1088
-1.2117	1.2823	3.6973	-1.0737	1.7204	-0.9412	-0.2927	0.5978	-3.0010	0.9110	-0.7539	0.1678	-0.4459	-2.6190	-0.6878	4.3357	1.7020	-0.3383	-3.1804	0.1989
2.3397	-1.0627	-3.9540	0.5652	-1.3331	0.0403	-2.3362	0.6969	2.2064	-0.5192	-2.9751	1.8660	-2.5548	2.3270	-0.1474	-4.1212	1.7761	-4.8668	0.7764	-1.5929
1.6508	1.5629	-2.6768	-0.4165	0.8276	-2.3392	2.7652	2.7643	-2.4048	0.8472	-0.6585	-0.1774	1.3227	-0.3567	-6.4445	-0.3159	0.3239	-0.8764	1.1395	3.5731
-0.8897	2.4551	-0.6522	0.5941	0.4060	-1.5550	-0.9152	-2.1855	-1.1750	-1.2054	-0.3037	-0.3704	-4.8439	-0.1706	0.1743	-3.1032	1.1541	0.2017	1.5031	3.7130
-0.1979	-1.0619	-0.8010	2.4034	0.7686	-0.0325	1.9481	5.4192	-0.7746	-1.0056	-1.0681	-1.5828	1.7659	1.7650	-2.3390	8.8950	-1.9629	-0.9312	-2.0877	0.5465
2.0917	2.2865	-2.2645	-0.6647	1.0036	-2.5364	-1.4157	-0.9645	-1.0634	-0.7782	-1.8965	-0.5636	-1.6777	-3.3611	2.0062	-2.4826	-0.0756	-1.6104	1.1611	2.1077
-0.9890	0.7299	0.7925	-2.1980	-1.2926	2.3022	0.7148	-3.2466	1.5019	-0.1982	2.4606	-0.1447	3.5644	-2.1460	1.4855	-3.6864	1.1117	1.2788	4.5520	-0.6460
-1.0593	-0.1431	1.9319	0.0532	-2.2710	0.6787	-2.1059	-2.4689	-0.0868	-0.9651	-3.3066	2.1298	-8.7691	0.5350	-1.9552	1.0068	7.0582	4.7020	5.5358	1.2601
-3.5134	-0.7467	4.0153	-0.4375	0.3613	-3.8989	-0.5941	-1.9448	-3.7074	0.0599	1.1294	0.9052	-0.7596	-4.7245	0.9013	0.8204	0.9428	0.0162	-4.3525	-1.6694
-3.6545	-1.0742	7.1118	-2.7488	-2.6489	-0.9335	-1.0144	-6.4816	1.5492	2.0619	0.3741	-1.2687	-4.1195	-6.0058	0.0408	-3.8750	-0.4462	-2.0451	-2.7831	-3.2821
-2.9217	-0.1437	3.6342	1.4145	3.8649	-1.2900	3.6623	0.9071	1.7981	-2.3618	1.3159	1.3204	2.5683	2.1592	-0.6225	5.3609	0.8768	-3.6746	-7.3000	0.0936
2.2875	-0.6253	-4.3277	0.6031	-2.1721	2.1459	-2.9799	-0.0940	0.8842	-1.0351	0.5017	-0.8652	-0.2303	4.2918	-2.6714	-3.1659	-0.6243	-1.0072	4.3842	-0.2388
-0.5483	1.1346	0.2325	-1.2810	1.5108	-0.3041	0.3077	-1.1606	1.4872	-0.1757	-0.2853	2.3730	-0.7858	-1.7228	2.4696	-0.0102	1.5464	-0.3481	-2.8804	2.1206
3.8367	-0.0808	-5.4395	0.1068	3.9696	-0.1402	9.0227	15.1963	0.8621	0.9312	-2.8217	-0.8232	12.8996	-3.0214	-10.2255	16.0621	-0.7933	2.3825	-5.0625	-1.3939
1.6757	-1.6605	-0.0565	0.8697	2.1575	2.5066	1.5388	4.6291	1.7434	-1.6566	0.6757	-0.0955	6.5591	2.7842	-4.7235	6.0990	2.3348	-2.3051	2.6366	-3.9456
-3.0786	0.9744	2.8928	-0.7713	-1.3001	-0.5050	0.2492	-4.4826	-0.5926	0.8985	1.5286	-2.0323	0.6489	-1.1211	4.7148	-6.3340	-1.0299	1.2304	5.0911	4.9186
-1.8065	-0.8195	4.8470	4.6077	1.2129	4.7650	1.7596	-2.8687	4.4552	-0.9422	0.5909	2.4009	-6.0704	8.1798	3.5097	2.4392	3.5957	2.4978	-0.2968	-0.4488
0.0426	0.3855	-0.2633	-1.3017	2.2179	-1.4840	5.1967	8.8824	-1.8372	0.0890	0.0960	-2.1117	10.9184	-3.6021	-5.2908	14.2588	-5.6373	-0.3074	-8.4100	0.7305
1.4450	0.0641	-2.7665	-0.1017	-0.0558	-1.3086	1.9792	1.4085	-2.7587	0.3223	0.4332	1.6233	3.7920	1.1738	0.6603	-2.2801	2.9419	-1.5500	3.5942	-1.9496
-1.2203	-0.4377	-0.8362	1.4648	-1.7534	0.7002	-1.0138	-1.7639	0.8297	-1.4225	1.0603	-0.1977	-2.0124	4.4631	0.8559	-2.7066	0.4309	-1.3366	-0.8873	-0.7284
-0.1660	-4.2180	-0.6670	1.6489	-3.0761	-0.9684	-2.2401	1.2845	1.5821	2.7097	-0.2141	3.3790	-1.8131	2.9450	-0.3122	-2.0840	4.6138	-4.6775	2.5870	-4.0662
2.5333	0.3727	-5.3704	-0.3550	0.5848	0.3252	3.1404	3.0937	-1.1362	0.2529	-0.8525	-3.4473	2.8551	-0.7031	-1.2446	-0.5996	-1.4317	2.3956	5.0763	-3.3145
-1.1563	0.8667	2.3915	0.3464	-1.9781	0.9651	-2.2161	-3.3709	2.3316	-1.4477	-0.1061	-0.1979	-3.6964	-2.4908	4.8464	-0.7162	0.7224	-0.6088	4.5853	3.1210
-0.3855	0.9178	2.1808	-0.5951	-0.2844	-1.7404	1.4573	-0.7437	-1.4226	1.5809	0.7625	-1.5039	2.0777	-2.1355	2.3013	1.1649	0.2349	0.9948	4.4453	1.3067
0.6015	0.1417	0.7959	1.5793	-0.2448	-1.2577	-0.7681	-2.2833	0.4353	0.5699	-2.3635	1.6109	-6.6130	0.0113	0.6363	-2.1357	3.7609	-1.8887	1.0864	2.9546
-2.7675	0.8951	4.6973	1.1586	-0.8664	-0.4504	-4.1469	-9.2721	-0.7098	-0.7396	1.5775	-1.3132	-9.6968	0.3410	7.6875	-7.8819	-3.5495	0.4320	-1.2721	1.9752
-0.6027	-0.9820	0.6661	-1.2256	-2.0541	2.2582	0.5057	-0.8559	1.1337	1.9739	1.1053	2.3542	1.2074	1.4355	-1.1592	-3.7991	-0.2030	0.6328	-1.0651	-3.8451
-3.5230	0.0777	4.4283	-0.2009	1.0420	-4.5037	-1.4517	1.3965	-6.2657	-1.0808	-2.3229	1.8403	-2.5635	-3.4440	-1.7815	6.9416	2.6109	-1.2591	-8.0666	2.6727
0.4059	-2.3610	0.7119	0.7961	-1.4440	0.1597	-3.8732	-2.0883	-1.6417	-0.2915	-0.6998	1.0774	-2.2934	2.5149	2.6596	-3.8296	3.8915	-0.3248	5.9661	0.0659
-0.8776	-1.1101	-0.5744	1.1914	-4.6982	2.6689	-7.1037	-10.8664	1.7393	-1.0230	1.0779	1.7878	-12.9401	2.5383	7.7174	-15.9273	1.7718	0.4891	4.7695	-2.7445
-2.4563	-0.6047	3.9037	1.5912	0.2381	-0.4883	1.4676	-2.9200	0.3970	-1.4733	0.8393	2.7624	-2.5337	5.2238	1.8151	-2.0300	3.4200	-0.1775	-2.0871	-0.7520
-0.0930	2.4681	-0.2343	-0.9275	1.5446	-2.7238	2.6964	2.2476	-1.6412	-0.1453	2.3408	-3.1334	6.4399	-2.6087	-1.8639	2.8654	-0.5548	-1.2228	4.9113	3.6818
-0.9284	2.2170	2.7749	1.7510	3.2007	2.4467	2.7854	-0.3094	-0.6196	-1.8356	1.0663	-1.2151	-0.0099	5.1254	-0.2004	4.7894	2.1185	3.5349	4.7427	-0.7453
-1.8245	-0.6461	2.5163	0.9524	-2.7189	1.2200	0.2464	-1.6943	-0.1215	-0.7307	-0.9956	0.8035	-4.4410	4.8369	1.0605	-0.4162	1.8170	0.2469	2.2101	-0.1300
0.8380	0.3795	1.1755	-0.6038	2.2671	-1.6578	1.6868	3.6340	0.8445	-0.1767	0.1307	0.1881	5.1085	-2.9538	-4.2372	9.0773	-0.9291	-0.7552	-3.7351	0.6666
0.3802	-0.5216	-1.5562	-1.7536	-1.1498	-2.2767	1.1357	3.5358	-1.7934	1.4917	-0.3911	1.0143	5.4538	-5.2669	-4.9536	2.1882	1.2256	-4.9928	-0.4948	3.1951
-0.2181	0.7296	1.1959	0.6499	-0.4634	0.7132	-0.9796	-0.0950	-0.0280	-3.8247	0.6742	-0.3921	0.2806	1.8232	0.6664	5.3433	0.7718	2.6456	2.8092	-2.5588
0.8149	1.0694	0.8963	-1.3434	0.0298	-0.0384	1.5009	4.7494	-2.2027	1.1277	-0.7875	-1.4540	5.0873	-0.3081	-4.1978	6.4774	0.3468	4.4777	2.4862	-2.4969
-0.2027	1.9312	0.0634	-3.3050	4.0382	-0.1592	2.9862	0.9998	0.8393	-0.3808	-2.8081	-0.1132	1.0853	-3.8705	0.7646	2.8769	0.3618	-3.0427	-10.5444	4.1102
1.4253	0.6054	-1.9599	-0.0377	2.2019	0.6123	3.8801	5.8162	0.5696	2.4917	-1.6015	-3.5939	3.8057	2.2506	-2.8000	4.2961	-5.8845	-0.8935	-7.4342	0.4564
0.4647	0.4211	-3.7827	1.2942	2.6408	1.0480	-0.8090	-1.4566	2.0358	-1.9167	-2.2079	3.0991	-4.8104	3.8357	1.0671	-3.5450	4.3638	-1.0442	-5.9648	0.6523
2.5514	2.8716	-6.0883	-2.1256	4.1550	-0.8913	2.4896	5.6672	1.3473	-2.2372	-3.3379	-3.1398	3.3010	-3.4108	-3.6046	3.3758	-5.5527	-2.2717	-9.9518	2.0090
-1.5626	0.0412	1.9449	1.1347	-1.8850	0.4428	-1.8348	-3.6960	0.5153	-1.4544	1.0858	1.3190	-0.8870	-0.8179	2.5817	-4.5698	2.0696	-2.3385	4.2250	3.6152
1.0976	-0.6104	-2.1740	-1.8772	0.3297	-0.6743	0.3972	0.7656	-1.0763	1.5563	-0.5644	-1.3528	5.3273	-1.9889	-0.5306	-4.2770	0.1978	0.0666	1.5573	0.7124
-0.5555	-0.8182	2.6219	0.2946	2.3104	1.2011	0.2517	-0.6381	1.6860	-0.0193	-0.3296	3.3954	-1.3001	3.2575	1.7648	3.8819	5.8089	-0.4769	-1.7585	0.2700
0.2029	0.0778	1.0945	-2.9862	-0.4877	-1.6307	-2.0484	-4.2509	-1.8823	-0.5243	1.1310	0.2586	-1.1795	-5.6459	2.5212	-5.0356	-0.4967	1.8123	0.5461	2.2060
-1.9195	0.6574	3.1153	3.0427	1.2791	3.2055	-1.8115	-1.8648	3.0873	2.5626	0.7597	-3.0186	-3.8820	6.0271	-1.4923	-0.6543	-5.4492	1.6462	-4.0478	1.5009
-2.1988	-0.4285	3.8901	0.1583	-0.7835	1.3376	-0.7973	-2.9200	0.5114	0.8725	1.4444	1.5646	-2.2019	1.1375	3.3645	-0.4433	-0.1029	1.7243	-3.7345	-0.6845
1.4453	-0.3724	-2.7174	-0.0397	-1.1509	-2.8593	-0.8700	-1.3250	-5.2915	1.5921	0.1759	-0.5367	-2.1699	-0.6812	0.7154	-4.1757	-0.4261	2.6600	3.6019	-2.4866
-3.2212	1.1331	5.2574	0.0303	1.8694	0.4254	0.5216	-4.0057	0.2767	0.1910	0.6332	-1.7934	-3.2029	0.2469	4.5938	-0.2115	-4.7550	2.6033	-7.3112	1.4317
2.6711	1.8665	-7.1015	0.4645	1.3069	-1.7856	2.0060	4.7980	-1.5127	0.3445	-1.4425	-1.4181	1.7347	-2.3338	-3.7690	-1.8163	-3.3593	1.1670	-0.9931	0.4299
1.4248	-3.5746	-3.3583	2.0912	-4.8840	1.3280	-1.7891	0.0955	-0.6603	0.8309	-1.3180	2.3510	-2.7593	3.5446	-0.8244	-4.2515	6.8203	-0.2034	11.3601	-6.4848
-0.6927	1.1857	-0.5681	-2.1064	-0.0314	-3.0707	0.0769	-1.8215	-0.8734	0.7775	-2.0514	0.9225	-2.8598	-3.3352	5.8420	-3.8161	0.7004	-3.8165	-5.5918	1.7664
0.4511	-1.3503	0.9897	1.9851	-4.8511	-0.0848	0.0072	-0.3143	-1.4888	-2.3225	1.7004	3.0329	-0.0516	3.0155	4.7854	-0.5773	5.7002	-2.8605	12.1918	-3.2993
1.8713	1.5286	-4.9928	1.2147	2.8955	0.8246	0.6678	-0.0266	-2.7760	0.1123	-1.9725	-0.1659	-5.0044	1.8121	1.5297	-5.3260	-4.4173	5.5826	-5.8456	2.1040
-0.3462	2.5350	-0.0942	-1.1929	1.0946	-0.9061	2.8953	2.6516	-0.7070	1.1064	0.5782	-1.3916	4.3595	-2.9211	-2.9237	3.8490	-1.1992	3.2281	-2.3041	3.2126
-0.6192	-0.4910	1.1405	-1.7326	-0.9616	1.1028	-1.4494	-3.7342	1.2981	-0.3860	-1.4512	1.2732	-5.1047	0.2052	3.8822	-4.7215	3.3124	0.7951	0.9398	-0.9078
0.9449	3.0086	-0.0452	-2.8660	8.2107	-3.5564	8.4228	14.3264	-3.6358	-3.2095	0.2129	-0.8240	18.8465	-6.7664	-6.3569	22.3776	-0.1345	1.6174	-7.8238	4.5498
1.9754	-0.4511	-3.8984	0.9605	-2.0358	-1.3679	-0.2422	3.3923	0.0978	2.4076	2.0704	0.1349	6.0904	0.7809	-3.8021	-0.9296	-1.7156	-1.1452	5.9251	-0.5795
-2.9662	1.3245	4.2153	1.5631	2.8311	0.5907	0.5429	-3.4357	1.5125	1.0135	0.0255	0.2445	-5.0925	3.1785	5.1511	-1.5168	4.5371	0.4919	2.1332	1.0958
0.7385	-1.4002	-0.8930	-0.0899	-0.7581	-1.6136	-0.9375	-0.2265	0.7353	-1.0472	0.7925	-0.0589	0.4398	-0.7701	0.1425	-2.8254	-1.5495	-2.7888	-1.7849	1.4787
1.6388	0.3531	-2.7688	1.4983	-2.8631	-0.1223	-0.5230	-0.1980	-1.3060	-0.1530	1.4917	-2.0724	-0.1458	4.5158	1.4742	-3.4059	-3.8512	-0.2378	6.0810	-0.1635
-2.1839	0.4230	5.8165	0.0642	3.5476	-2.7518	3.8301	4.3887	-2.3819	-2.3145	1.3256	-1.4762	7.1551	-0.0299	-1.0450	14.4143	-3.0406	-0.3816	-7.8639	-0.8161
2.1286	1.3116	-4.0348	1.1896	1.0756	-2.0976	0.5301	1.8008	-1.5643	-0.7584	-0.4474	-1.0923	0.6783	0.5795	-0.5626	0.7759	0.7459	-0.0006	7.3128	-2.5473
-2.6187	-1.7679	3.7532	1.6349	-3.2759	0.7204	-6.8236	-11.4199	2.1729	-1.9782	1.4668	-1.0077	-13.2238	2.2437	10.5250	-10.1597	-0.0332	-4.2116	1.5609	-3.0922
-0.2381	-1.2123	0.1233	3.5022	-0.0882	1.5671	3.9199	9.7011	0.9219	2.1049	-0.0076	1.8290	9.1332	6.1803	-4.9953	12.2688	1.1688	-2.0557	-2.7484	-3.0375
1.0021	-1.0324	-0.7499	1.7585	-1.0840	-0.1942	1.5524	3.7074	0.5146	-1.6993	0.6388	0.4637	2.7989	3.3797	-3.8287	7.5917	1.1226	-0.3270	5.1758	-0.1991
-0.9676	-0.2097	3.1624	-0.7985	-0.2700	-1.4020	3.3222	5.2882	0.6303	-0.1579	-1.6071	0.6035	4.4624	-2.7392	-3.6448	10.2868	1.6886	-5.3842	-4.1197	-2.5791
0.8499	-2.6348	-1.9647	-1.7949	-3.3079	-0.8352	-4.5348	-1.3971	0.2693	0.8702	1.0224	-1.1055	3.0278	-1.8368	5.2810	-4.2167	-3.2412	-3.2150	3.5718	-1.5857
0.6669	-0.5574	-0.7794	0.7367	0.7103	-0.7801	-0.8300	-1.7147	2.0764	0.5634	-0.8020	0.0359	-4.3278	0.3256	-0.1162	-1.1978	1.6148	-5.7729	0.7745	-1.6808
-1.6162	-0.0803	4.3369	0.1899	-3.1940	-1.9198	-3.2863	-7.7137	-1.4303	-2.4739	0.5497	-2.9042	-7.6808	-1.3805	0.8190	-3.7744	-5.0324	-1.8638	2.1149	0.3632
-0.1444	1.1333	0.4712	-0.0490	2.9693	2.2417	6.3008	8.8340	0.5955	-1.0094	-1.4912	1.9795	6.5466	-0.1876	-4.0097	15.9101	4.3354	6.1636	-1.5179	2.5234
0.6466	1.9849	-2.8371	0.1768	2.7503	-0.8666	1.5158	-0.3917	-1.6110	0.2093	0.4980	-2.6130	0.3902	1.6327	-1.6559	-3.1238	-0.8026	0.3196	1.3649	1.7107
-0.3332	-2.8239	-0.2214	3.6133	-2.8344	2.4534	-0.2765	1.7748	1.6029	1.6837	-0.5031	3.5596	-2.6920	8.9331	-2.2486	1.0698	7.2783	-1.7649	9.2566	-3.4896
3.4749	-0.9083	-6.3754	0.1877	-0.1830	-1.6339	1.0506	2.9243	-0.2740	1.8955	-0.8641	-1.8820	2.2918	-1.1006	-3.1310	-4.4615	-0.6269	-3.0148	5.4931	-0.7679
-0.5638	1.0866	-0.3396	0.5538	-1.1024	2.5255	-3.8248	-7.0894	2.8866	1.2852	-1.4842	-1.2798	-10.7924	-0.6674	3.6108	-11.6050	0.2902	2.4393	4.9283	3.6295
1.2810	1.0256	-1.0706	-1.0637	3.6815	1.6979	4.0957	5.2181	1.3314	-0.3153	-0.4055	-0.6581	6.7252	-1.7462	-2.1788	7.3479	-0.5743	0.2554	-4.4511	4.1905
2.1026	-1.2312	-3.5236	1.5503	1.6418	2.0387	5.1904	8.8614	0.1368	2.3939	1.2056	-4.1060	8.8373	3.5397	-5.7284	8.6805	-7.6562	1.3798	2.0275	1.8822
-0.2543	1.5447	-2.1030	-1.1939	1.7701	-3.9482	1.9748	2.8561	-1.5288	-0.5159	1.7057	1.3728	6.9524	-5.5974	-1.3450	1.4232	3.6123	-1.8999	3.2376	2.2998
0.6295	2.2224	-0.8526	-0.5202	3.3837	-1.7592	3.1620	0.1310	-2.4202	-1.4418	-0.6954	-2.0313	0.5880	-4.2272	-0.8025	-0.8211	-0.5118	-0.4173	-1.6462	2.9286
3.7939	-0.8494	-5.1972	1.7936	-1.7304	0.7005	-2.6340	-0.3048	1.8181	0.6493	2.0085	-1.1010	3.5312	3.6769	-2.6520	-5.7613	-0.0124	-1.7671	11.5938	-3.4482
-0.1519	-1.5856	1.5851	0.2818	-0.8879	-2.7521	-0.5998	-2.4595	-4.1013	1.5962	-0.9907	4.9015	-3.2623	-0.3054	2.1385	-1.9438	6.2613	-1.9467	1.2416	-2.5950
-2.8645	1.8321	3.8117	1.5288	2.3465	2.9333	2.4281	-1.0809	3.9953	-2.2328	1.6790	-0.9000	-1.7831	3.0311	0.5946	3.3722	-1.6526	1.6665	-2.0636	6.4829
-1.1284	0.7791	0.2814	1.3462	2.0102	2.2472	0.5699	-0.7825	1.1398	0.7649	2.9872	1.2669	1.1486	2.8296	2.4429	-0.7467	-0.4157	1.8310	-0.8282	3.5869
0.6485	0.0697	-3.0639	0.9746	2.6333	0.5463	3.1205	2.7899	-0.4168	0.5985	-3.2468	-1.1672	-2.2455	1.6935	-3.2350	2.4292	-2.5467	0.2601	-8.3513	0.5700
-3.2746	-0.2646	4.6399	-2.5744	1.3139	0.1150	-0.3509	-2.0067	-2.5678	-1.8463	0.2141	0.3128	1.7770	-3.7554	-0.4439	4.4500	-2.6318	2.1201	-12.4700	4.7923
-0.2657	-0.1670	1.6137	-0.6130	2.1786	-1.5848	-1.3797	-3.5746	-3.9594	0.3318	-0.1900	-0.3929	-0.6377	-1.5128	-0.5703	-2.3243	0.5231	0.6027	-3.3964	1.0248
-0.5606	1.6806	-0.1227	0.7800	4.2035	-1.6120	4.0852	4.4708	-0.0370	0.4046	-0.5311	0.0951	3.5919	-0.2444	-5.2912	4.4219	-2.3829	-3.1206	-9.8008	0.9130
0.7617	0.9562	-1.0442	1.7009	0.4765	1.0019	-1.7369	-1.8177	1.0914	-1.4483	0.7147	0.7805	-2.3259	1.2062	-0.9467	-3.3171	0.7615	3.5866	2.4743	4.9813
1.4122	-0.3935	-1.0137	0.6079	-1.2415	0.4945	-1.4003	1.5773	3.8584	-0.6335	0.9198	-0.5782	6.7381	3.1183	-1.3095	0.2863	-0.1288	-0.9085	5.4494	-4.3606
