X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.1345	-0.8275	2.4013	0.0923	3.4239	3.1174	3.2651	2.5528	4.1082	-2.8204	0.7971	-0.4115	-2.9123	-3.3471	1.3273	-4.0374	-3.1641	-2.7565	2.5480	-2.7349
-2.9243	1.1161	3.3491	0.2023	0.1772	-1.7305	0.5063	-7.2198	-2.8424	-0.1796	1.8196	-3.8018	10.1221	1.6466	-2.7344	13.5869	-3.9529	-0.3289	10.2564	0.0051
-0.2434	-0.3613	-2.7712	-2.2924	1.4062	4.1422	1.0104	0.1942	4.0215	-0.1429	1.9191	-1.5162	0.8097	-3.3160	-3.2425	-4.5928	-1.1249	-2.5712	-3.6256	1.4442
2.2269	1.4261	-6.1940	-3.1284	1.6038	3.7838	4.2259	3.5294	4.7586	0.7511	0.6403	-1.9020	-5.2618	-1.0500	0.8595	-10.8302	-0.8789	-8.3800	-8.9824	-1.1296
2.5777	-0.9932	-2.2078	-0.9620	2.8151	1.8667	1.8029	-0.7271	1.9924	-0.3546	0.9966	-0.8798	0.6081	-0.0052	-0.7097	-2.7850	-2.7207	-4.4340	-4.1072	0.4539
0.4650	0.5349	-0.0786	2.3950	1.5814	-4.2045	0.2558	-1.9312	-3.4511	-0.2625	0.8588	-0.1885	1.7685	7.7067	-0.4749	3.8558	-1.9251	5.7531	1.2383	3.4880
-1.1869	2.5503	2.5107	-0.7504	-2.6982	0.4628	-1.9852	-2.1426	0.6519	1.7134	-0.5876	-4.5872	1.2711	-0.3578	1.1191	9.1992	-1.2295	-3.1730	2.9933	3.6148
-2.0544	3.2694	2.5925	-1.0220	2.8595	2.2127	0.1661	-1.4419	3.5506	-0.7817	0.0232	-4.8396	2.8622	-3.5769	0.1915	5.2791	-3.9690	-8.8085	0.6664	1.4979
-2.0652	-2.1457	4.0695	1.6010	3.6850	-3.0055	4.4564	3.4794	-4.1935	-0.9131	0.7648	6.8917	-2.6020	-0.1957	-0.2142	-1.5649	4.5094	7.6473	-4.0623	-2.6159
0.6620	-0.9257	1.6005	1.3323	1.5789	-1.5279	3.3806	2.1888	-2.8327	-2.0567	-1.3951	-2.1253	-4.0491	3.0893	-0.8751	-3.6959	-3.2145	0.4938	4.9490	-0.7814
-0.2202	-0.5596	2.0397	-0.9907	-1.0448	2.3755	1.7707	1.8329	3.1148	-1.0339	-1.0617	-1.3032	-4.2215	-0.2369	1.0091	-1.9100	0.4399	-6.7081	-0.6449	-1.7003
-0.0025	-0.6911	1.9679	4.0338	-2.8832	-5.6261	-5.4273	-4.5687	-5.6795	-2.4970	-1.2136	-0.7643	4.2570	3.4913	0.1167	4.6082	-0.0063	7.4391	9.3036	1.2423
-0.0655	-2.2031	3.4849	0.8683	1.4925	-1.8972	-0.5455	-4.1975	-0.4374	1.1234	3.5939	5.0358	9.3849	-0.2119	0.6019	11.0667	0.6797	4.1033	3.1675	-0.7270
-1.1889	-0.0568	2.1537	0.7305	-1.4785	-0.0316	0.4540	0.3307	0.3121	-1.4276	0.7520	0.0190	-1.2206	0.8283	-3.6665	0.2441	-4.0852	-0.3919	10.0782	-0.1030
2.8320	0.2348	-1.8831	1.4243	3.6215	-2.8175	3.6508	9.7411	-2.2101	-0.5208	0.1951	-1.7690	-7.9139	4.2195	-0.2618	-14.2388	1.4741	0.9103	-10.9354	-0.0745
-0.3290	0.1312	4.7727	-0.2103	-0.2413	0.9548	-1.5889	-0.9369	-0.6436	2.0057	0.9735	-1.6704	1.2129	-3.0021	-2.1179	10.7530	-0.4224	0.6723	2.5053	0.4051
-0.9547	0.1635	1.1985	1.9006	2.8585	-1.9794	3.6192	-0.8740	-2.2448	0.2725	0.3934	-0.3798	1.7420	2.3573	4.9234	3.6068	-2.5778	4.1502	4.6800	-0.3345
2.1374	2.5932	-1.8752	3.4634	-4.3224	-3.3325	-4.8666	5.8664	-1.5576	0.5215	2.4550	-3.5781	-4.0113	1.4516	4.7059	-9.8900	-1.2181	-1.2982	4.1820	1.1804
0.3362	1.3062	0.0916	0.6310	-2.4804	-0.8827	-0.6900	-2.8889	-0.9942	0.6578	-0.5462	1.1896	2.6974	3.7191	0.5168	4.5281	0.1242	-1.0683	0.9787	0.6934
1.9893	0.2615	-3.8971	3.0052	-1.8306	-2.6553	-1.7962	3.0323	-1.1802	-2.5414	-1.7162	1.2322	-7.0271	0.4382	1.5534	-12.0431	0.7881	-1.6986	2.7867	1.0413
-0.9967	-0.5753	3.1870	-2.3958	2.6727	2.4211	2.8894	2.1196	1.8296	0.6316	0.3345	2.4185	-2.9794	-1.1358	-2.5529	1.3376	0.6664	-1.5735	-5.1558	1.4835
-1.0217	-1.1021	-0.6950	0.9339	1.5765	-0.8169	0.2149	1.3738	-1.1559	-1.8929	-3.6960	1.9493	-5.1220	0.6031	-1.3256	-5.7621	-0.0339	-1.1289	2.4927	-0.2286
-3.2006	-2.0260	6.8221	1.3137	0.8230	-1.6384	-0.4560	-6.4331	-0.3518	-0.5601	1.6881	1.7957	11.9866	2.3481	0.7518	16.3336	-1.7078	2.3545	12.1472	-1.2967
0.4539	-4.1479	-2.0839	-1.3991	5.6677	2.2357	5.3993	2.8435	3.1168	0.3480	0.0821	4.4097	-2.0485	-1.2465	-1.3678	-4.2615	3.6189	-1.3898	-7.7827	-3.4728
-0.7052	-2.4598	2.8682	2.4461	1.7333	-2.7265	2.3669	-0.6544	-3.7270	0.0214	1.1953	2.2252	5.7628	1.3940	2.1449	5.0762	3.2846	7.3021	2.5896	-1.8244
1.7558	-2.6055	-2.1693	0.5711	2.1690	-0.5582	1.4980	4.5754	-1.9582	0.7056	-0.2481	3.2687	-6.6680	2.5824	0.7484	-8.4214	2.7343	5.6691	-5.2547	-3.3223
-1.0679	-0.9782	0.2088	-1.0883	-1.0024	1.0491	0.5727	-2.7435	1.4762	-1.5629	0.3695	1.1311	5.6257	-0.1428	2.8378	2.2135	2.1249	-1.7457	-0.3943	-2.4360
0.1992	1.9885	-2.9612	0.6127	0.6827	-1.3416	0.1954	0.8539	-1.9469	-0.4433	1.3085	-4.0947	1.0875	1.0872	1.3192	-5.8259	-2.8788	1.3261	0.7385	0.0603
-0.4992	1.7709	-3.8684	-0.9667	-3.0271	1.1622	-2.1199	0.2044	0.8961	-0.1189	-1.8914	-2.6764	-6.2018	-1.4449	0.1861	-5.7790	-0.0400	-4.2900	2.3932	0.0595
0.0999	1.8669	-0.9743	2.5549	-2.6761	-3.3702	-2.1199	-1.5665	-4.6372	1.7692	-2.3923	-1.1874	2.7988	5.2276	-0.8882	1.0864	-0.5902	3.3042	4.7276	0.0806
0.6560	1.0120	-3.0646	0.7579	1.2941	-2.8757	3.3427	3.2287	-2.6754	1.1117	-0.9968	-0.6717	-4.2677	-0.1693	-1.6945	-4.7232	-2.0612	1.0122	0.2999	1.2809
1.3326	0.7480	-2.7946	-2.3746	-1.2438	1.1861	-1.1833	3.2209	1.6275	1.5903	0.3775	-1.4736	-3.9106	-0.5958	1.0790	-5.2962	-3.6206	-0.0254	-1.1462	3.5514
0.6700	2.7526	0.1234	-0.7119	-0.9917	1.2924	0.6324	-1.3116	1.1153	1.4568	-0.4128	-6.3219	-0.1865	0.6279	2.0038	4.9357	-2.5113	-1.4689	0.5724	3.6917
-1.1251	0.1567	1.3523	-2.5839	-0.7880	3.3143	-0.7982	-0.2584	5.6246	0.5011	1.6480	-2.8038	3.1834	-3.0342	0.4841	2.3037	-2.3123	-4.6172	2.2397	-4.5649
0.1450	0.9775	-0.3177	0.0158	1.6733	0.3522	2.2664	1.2901	-0.9116	0.3638	-4.2192	-2.0356	-3.5269	1.1930	0.2374	-1.8878	-2.0186	0.5717	1.3517	-0.9172
3.6484	-2.5120	-3.5370	1.6205	3.4539	-2.6832	2.8090	8.1302	-4.3593	0.8848	-1.4800	5.8021	-9.3999	3.3401	-1.9064	-14.3394	4.2921	7.6330	-8.2524	-4.9412
-0.3973	2.2162	-2.2214	-0.2539	-2.3628	3.3604	0.9179	1.8528	1.9713	-0.5229	0.4178	-3.1560	-1.2976	-4.1615	-0.8389	-6.3678	-0.1110	-5.7497	1.6423	3.0183
-0.6989	-3.6520	2.8127	0.5956	0.8537	-1.5380	2.6472	-2.1402	-2.7417	0.5531	-1.8726	5.1706	0.2981	2.4796	1.3007	9.0968	4.4294	6.1428	0.5157	-1.3879
3.6404	-2.6070	-3.2593	0.5408	1.6058	0.4144	2.7484	6.2352	0.2230	0.5136	1.3422	1.5062	-5.2828	-1.5395	2.4054	-11.2749	4.6477	2.2550	-8.1156	-1.4044
1.0581	0.2043	-1.0131	-2.2456	3.9586	2.3571	0.9514	-0.8014	0.7726	0.2116	-2.0585	-0.8005	0.0430	-1.7915	-0.2836	-0.4503	1.0010	0.7084	-10.0936	0.7771
-0.0586	-1.4735	1.6974	0.9680	0.5233	0.2332	0.2987	1.5427	0.9706	1.2856	0.5105	5.0185	0.4468	2.5839	3.8491	0.9901	1.5238	2.0742	0.9981	-1.0321
3.9095	0.9378	-7.6907	1.1604	-0.3813	-1.0429	0.0399	2.5538	-2.0228	-2.2390	1.0223	-1.8546	-4.2265	-0.1732	-3.2332	-16.8160	-2.2802	3.6608	-1.1987	-0.9027
-1.0988	-2.4818	2.0890	0.2037	4.4598	0.4217	4.3871	-0.7818	1.2900	-0.8724	2.4042	1.9955	4.6199	-1.1054	1.4334	2.8803	4.2738	-0.5857	-5.6249	1.2832
-1.8331	-0.5171	1.0424	-1.7965	2.7776	3.0810	1.2322	-1.1131	3.2664	1.6896	1.7453	-1.7414	1.8733	-6.7995	-0.0986	4.1710	1.4512	-6.7562	-5.4381	-1.6535
-0.3900	0.7959	0.7476	1.4935	-4.9949	-2.6373	-0.5872	-0.8840	-4.6478	-0.9381	-0.8972	-0.7025	0.0916	4.0446	3.3929	1.2567	-0.9520	5.9393	6.8087	1.5248
-2.1135	-1.1866	3.8371	1.6700	-1.0826	-1.9733	0.2330	-2.0051	-1.3483	1.9243	-2.9311	2.7873	-4.2761	2.5647	1.9021	9.8677	1.2560	3.1096	5.8193	0.8816
2.6949	-1.3783	-3.8882	0.8067	1.0733	0.3117	1.6726	-0.3097	0.1780	-0.5052	-1.4957	0.0646	-1.3128	-0.4192	-1.0623	-5.6461	-0.1917	-1.7717	-1.6952	-1.5957
1.2378	1.0507	-1.8601	2.6461	-1.0079	-3.2686	1.1190	0.2490	-3.4182	0.2291	-1.7045	1.1271	-2.3304	1.7059	-3.0794	-3.0685	1.4655	4.3304	-0.8387	2.3485
-0.3583	-0.9937	2.7462	-0.0270	1.6468	-0.1544	-1.0857	-0.6267	-1.8686	-0.9474	-0.2864	0.9956	0.9467	-0.0291	-0.0629	2.0757	0.9958	3.1959	-0.8022	-0.2891
-2.7807	-1.2233	3.7105	1.6837	-0.3156	-3.1145	-4.0468	-5.0716	-3.9742	-1.4274	1.2222	3.9063	6.2377	4.9236	0.1623	10.5228	1.9047	4.2838	4.4833	0.4792
0.4356	-0.8067	0.1541	0.1760	1.5680	-0.1505	1.1077	-1.1901	1.7244	-0.8087	1.8981	-2.2410	5.3393	0.0881	-0.7690	1.1250	-0.3114	-0.5945	-1.1172	0.0103
-0.7456	-0.8266	0.8278	0.0946	2.1380	-0.7105	2.8772	-1.8681	0.9881	0.1406	-0.7126	1.5309	0.9534	3.0849	-0.8539	1.9054	0.4883	-0.0951	-2.5005	1.0861
-2.5766	-0.3716	0.4627	-0.2402	-2.4105	-0.2099	-4.2628	-5.0895	-0.7514	2.2866	-1.3156	0.0745	5.2761	-2.0672	0.8919	9.4504	1.0481	-0.5761	4.0626	-1.9791
-1.0975	-1.8410	4.1738	0.2682	2.7334	0.5587	1.0541	2.0379	2.5070	0.2396	-0.0973	1.9484	-4.7480	0.7201	1.2881	2.5417	3.3416	-3.2159	-3.7783	0.5535
0.4979	0.2603	1.7155	0.0701	-0.5484	-0.6885	-0.3272	-0.3432	-1.0134	0.6519	1.3014	0.3994	3.9189	2.2254	0.2349	4.9005	1.1681	1.5142	-2.0379	-0.0806
1.8174	-1.9599	-5.2902	0.9085	1.7287	-3.5424	-0.1413	2.6376	-3.4777	-0.2233	-0.1695	3.1857	1.2338	1.8157	-0.8998	-11.2606	0.1415	3.4448	-0.3014	-1.6060
1.4989	-0.8751	-4.6206	4.5018	0.8918	-5.6500	-0.2746	-1.4374	-6.6715	-1.0059	-1.8942	1.5208	0.7157	6.1440	-0.4082	-7.0576	-0.9488	7.2064	6.9943	1.6759
-0.6605	3.2278	-0.0070	3.8744	-3.7792	-5.6870	-3.0703	-1.8195	-6.3032	-0.7184	-1.0476	-6.4212	4.0220	3.3940	-1.4299	0.9661	-2.3801	2.2593	9.6857	4.0234
1.3219	0.1252	-1.9191	0.3493	-5.2520	-0.1753	-3.3608	0.1290	-0.0352	-0.0021	1.6211	4.6003	0.3269	3.2496	-0.6633	-1.7182	0.1179	1.3243	3.5591	1.1795
1.5201	-3.0278	-3.4431	1.6286	5.5439	-2.1903	3.7847	-0.0468	-3.1224	0.9340	1.7430	5.2999	-0.5775	2.6920	-0.0369	-3.5891	4.2805	10.2623	-9.2853	-4.2817
-1.5423	-0.4954	0.3217	-0.2207	0.0289	-0.0102	-1.6847	-0.8142	-0.8766	-1.5509	-0.8099	2.1297	-0.0531	1.6870	-2.6812	1.9940	1.7845	1.7512	-0.1623	-0.1200
-1.5115	2.2292	6.0332	-0.7689	-0.6481	0.2002	-2.7100	-0.9711	-0.9899	-0.2512	-0.7612	-5.1381	0.2497	1.8464	-1.9546	10.6799	-5.9207	-3.9980	8.6728	3.0832
-0.9049	-1.4931	-0.1109	0.1103	-0.6386	-1.1605	-0.4389	0.2574	-1.4622	0.9142	3.2527	-1.6611	4.5348	0.6321	1.7109	-2.0108	2.0262	4.8239	-0.0293	0.0098
1.7067	-0.6629	-2.3840	1.5153	-0.8239	-2.2164	-0.6510	1.8759	-4.8874	-0.5506	1.5287	-0.8976	0.5304	3.5885	1.7516	-3.5325	-2.2409	5.9463	4.8131	-0.7875
-0.1535	-0.5430	-0.4639	-1.0929	3.2696	1.7070	1.5784	1.8397	2.5857	-0.1359	0.9958	2.6625	-2.5940	1.1376	-1.6863	-4.7483	2.8840	-0.6390	-12.0825	1.6372
-1.1777	0.4967	2.3554	0.9869	-3.1748	-2.9884	0.1691	-0.1158	-2.7170	0.6038	1.8155	-2.0368	5.8030	2.0353	1.9081	3.8317	-1.0445	2.6960	8.2502	2.3934
2.0991	-0.8565	-4.6818	-0.7408	-2.4825	0.3974	-3.0255	2.0264	0.8389	1.7207	0.6592	-0.1229	1.7616	-2.0443	0.8126	-5.5800	4.7243	0.3523	-5.9420	-0.1366
1.0381	0.6334	0.6198	1.5305	2.5619	-2.2694	0.3123	0.9642	-2.3413	-1.0452	-1.9687	-2.2375	-2.3458	4.2440	1.0334	-2.0721	-1.5235	1.7598	-0.4013	0.0322
1.6106	0.5090	-3.1824	-0.8428	0.2412	-0.3014	1.1624	4.9737	0.9106	1.0629	1.8452	-1.6014	-2.8602	1.1859	4.2674	-12.0301	-3.3382	0.2094	1.5988	0.0440
1.7466	-1.3046	-7.1091	-2.4954	-1.3925	2.6323	-2.6450	-1.4544	1.6621	2.3079	-1.4967	-0.9430	-1.5436	-0.8995	2.0486	-5.0347	-1.8482	-3.4099	-0.0222	-0.6121
-1.6829	1.4278	0.8883	-3.1331	-4.2355	4.0353	-2.5601	-1.8868	3.7382	-0.8504	0.3257	-2.3412	2.1154	-3.6787	3.9880	3.0647	2.9179	-6.3894	-3.4672	0.5182
-2.0675	-0.2201	5.9134	-1.7048	1.5051	2.7521	0.4527	-0.2490	3.0313	0.0517	-0.1977	2.7566	0.1872	-4.7160	0.2042	8.2379	2.2033	-4.2852	-4.1362	0.7429
-2.9401	-0.1448	0.5246	0.6457	1.3483	-1.4643	2.4107	-1.7584	-3.0682	1.0118	-1.2133	2.1632	1.5926	0.7832	-1.8196	3.9905	0.1350	5.1008	4.6428	-0.0982
-0.6648	-3.8562	-0.9444	-0.7304	3.1138	-0.5666	0.6590	-3.7808	0.7255	1.1081	-2.3424	6.9662	0.6994	-1.2611	0.5943	3.8318	6.9913	5.7617	-10.9052	-5.5129
1.3595	0.7375	-3.3871	0.5212	0.7688	-1.8790	-0.7301	1.8664	0.2402	2.2973	1.7770	-3.9987	-0.4238	-0.0667	0.1155	-4.5083	0.6491	0.0851	-1.2831	2.1277
-0.7005	-2.6769	0.3632	-1.5944	2.4946	2.2842	-0.1098	-0.8170	1.5630	2.5805	2.0448	2.4273	5.2656	-2.7922	3.2957	4.9805	1.6481	1.4295	-3.6208	-3.2567
0.8089	0.5760	-1.2783	-1.5701	-2.9825	3.9727	-1.9896	-2.8057	2.9792	0.4649	0.9951	-1.8670	5.7119	-5.1463	-1.5947	1.6128	2.9232	-4.8040	-4.6305	0.4451
0.1293	1.4782	0.4179	-2.8410	-1.4553	3.5109	-2.9828	-3.8462	4.0773	0.1918	-0.3761	-3.6939	1.2174	-2.8030	1.8428	4.0268	-3.2481	-8.3793	-1.0692	-0.5018
0.8988	-1.8287	-3.3358	-1.7845	3.1207	2.7705	3.9705	4.2258	1.5555	-1.6514	-1.8868	2.7097	-4.0761	-0.5105	0.2062	-12.9835	0.3854	-1.4077	-4.1427	-3.0022
1.2831	-0.1187	-0.2211	0.7593	3.6843	0.3337	1.6120	2.2888	-0.9679	-0.7021	0.2817	0.8513	-5.0967	-0.6088	-0.2804	-4.6370	-0.7637	2.9587	-2.8935	0.9519
-0.9910	0.2235	2.4709	-1.6270	-0.3917	0.9871	-0.9913	0.5636	-1.9215	1.6805	0.6782	0.9188	0.7451	1.0151	-4.6097	3.9576	-0.4748	3.5053	-1.4604	0.1577
0.2351	0.3177	-4.1996	-2.4401	-0.6966	4.3794	0.6674	0.9817	4.8380	-0.3678	0.7426	-0.9684	-2.7991	-3.4166	-0.1390	-8.6127	-4.1693	-8.1240	1.6969	-2.0066
-2.2737	-0.8371	4.3197	0.4315	2.7688	0.5901	4.4348	-1.9736	-0.2581	0.9447	0.6589	-2.3162	4.9089	-3.3664	0.2913	8.9557	-4.8820	3.3974	8.2319	-0.1855
-2.5200	1.5519	2.0225	1.0316	-1.8377	-1.2129	-1.7669	-1.1654	-0.8249	-0.6958	-0.3899	-0.6611	1.6284	3.6726	-3.2324	1.9358	-0.2297	-1.4771	6.6204	0.3160
0.6557	-4.6032	-0.1350	1.9572	3.6067	-3.3053	2.3327	-1.5322	-3.7046	-0.5647	-0.1232	7.3107	2.5034	-0.8442	0.2635	-0.6711	3.2015	12.9942	-0.6153	-4.9451
1.6073	1.0666	-7.2614	0.7862	0.3795	-2.4985	2.1290	3.8619	-1.1453	0.1572	-0.2114	-3.5683	-5.9634	2.9976	-0.2153	-13.9056	-3.7942	-0.3494	1.8442	1.1608
2.9401	1.2255	-2.3283	2.7135	-1.7816	-3.4777	-2.4332	2.1819	-2.6687	1.4592	0.4610	-0.7739	-0.9874	2.8440	1.6557	-4.2468	-2.0376	2.0399	0.2658	0.6436
-0.3847	1.9117	-3.6854	-2.9065	-3.7335	3.7746	-3.9501	-1.6797	2.8532	0.9796	-1.6887	-1.1669	0.0823	-2.6429	1.8284	-2.4109	-0.9029	-9.7667	-2.2985	1.5501
0.2807	2.1122	-2.0268	0.7934	1.3621	-0.6279	0.5115	2.1730	-1.9156	0.8983	-1.6150	-2.5444	-3.4150	-1.8301	0.4457	-4.4406	-2.9749	0.6411	1.2555	-0.3286
-1.3558	0.4120	1.0863	-3.2158	-0.7743	3.4769	0.1330	0.5335	2.3160	-1.5407	-0.7247	0.2173	-3.8551	-6.5383	-4.1565	0.7021	0.6619	-2.9539	-3.1931	-0.0317
-1.5384	-3.2918	2.9529	-1.7198	-0.2698	1.0909	-0.3909	-0.1458	0.4584	-0.3003	0.8657	5.2404	-0.0542	-4.3760	1.8954	2.3999	6.1131	3.4907	-3.8674	-1.4544
3.9008	-0.0096	-5.9146	-3.0158	-0.1301	2.4000	-0.8305	6.7873	1.3809	0.8460	-1.3888	2.3599	-5.8524	-2.7886	-0.1210	-16.6526	-0.7766	-0.4005	-11.4811	0.3955
0.0603	0.1668	2.4409	0.1464	-3.8465	0.3458	-4.3411	-4.2313	-0.0176	-1.4838	-0.0484	0.5111	5.4383	-0.3479	0.8073	6.0947	3.0604	-0.0882	2.3798	-1.9998
-0.6805	1.4787	-0.2594	-2.9498	-1.4860	3.7697	-3.9455	-1.7630	4.6962	-0.8279	-0.7544	-0.7944	1.8771	-4.4167	0.7787	0.1310	0.7444	-8.8300	-3.7780	1.0651
-1.9242	2.6022	2.6474	1.1627	-3.2705	-1.0452	-2.8527	-4.7932	-0.2406	-1.1009	-1.2647	-3.2196	3.8906	2.9013	-0.5311	9.1317	-2.8087	-5.3650	9.1126	1.7273
0.3868	0.9286	1.6579	-0.3839	-0.0312	0.8186	-2.4650	4.1045	-0.5227	-0.3147	2.3599	0.8576	-2.3471	-1.8481	2.5702	-1.1874	-1.5787	2.0619	2.1359	2.3049
1.5830	0.4581	-2.6646	-0.1990	0.3480	1.0877	-0.0037	1.5135	2.5012	-1.1881	-2.1854	3.1906	-3.3499	1.2390	1.4331	-8.3062	4.5179	-2.3885	-10.9277	-1.2372
2.4396	0.5012	-3.6581	-1.2957	0.1872	1.4095	0.9210	4.5035	1.0394	1.4110	1.9924	2.7786	-2.8128	-1.3234	0.9195	-7.6124	2.1765	-3.2134	-8.0082	0.3936
2.9773	1.8468	-2.2290	-1.4169	-1.9691	1.7291	-0.3079	1.2834	0.5280	-0.2996	3.2061	-1.3936	0.9436	-0.8479	-1.9312	-4.8602	-1.6658	1.1549	-5.8409	1.5569
-0.6072	0.8673	0.4986	-0.9986	-4.5293	0.6033	-2.9815	-0.6555	1.3868	-0.1747	0.9331	-2.6815	1.6567	-3.1364	1.4656	0.2336	-3.0110	-3.2446	9.7790	1.4626
2.2853	2.9236	-2.4531	-2.0940	-3.1935	1.9393	-0.3111	0.6022	2.4224	1.7537	-0.5504	-2.3930	-4.4762	-0.1502	0.6903	-1.7523	-2.2405	-3.6712	-3.6055	3.8276
-1.2474	0.1535	2.8352	-2.0005	0.5016	2.0875	-1.4512	-0.1039	1.5009	0.6964	-0.1822	2.1989	1.4304	-0.5270	0.2713	6.2666	-0.3486	-3.3231	-1.0197	-1.8810
-0.7282	-1.1124	1.1279	-1.0386	2.8301	1.9499	0.0388	1.2827	2.2630	-1.4323	0.4076	3.6302	-2.2827	-3.2055	-1.9205	-1.3525	-1.3167	-3.3960	-0.0743	-1.4556
1.6102	-1.0937	-2.9534	-2.3092	2.4202	2.6605	2.2619	2.6915	1.9808	0.3685	-1.0280	-1.9045	-0.5927	-3.8617	3.0350	-6.7460	-1.7906	-2.2671	-6.1918	-0.6322
0.2786	1.5904	-3.9763	-0.9904	-0.7735	-0.9173	-1.3512	0.0814	-0.6972	-2.1140	3.1794	-1.0143	3.2792	-0.1733	-0.6914	-8.6989	-1.5797	0.7108	-0.5995	1.4569
2.1285	1.6498	-1.4883	-0.6951	-4.0749	2.1693	-1.9862	3.9615	2.8730	0.1302	0.4834	-4.4124	-3.8391	-2.3870	2.1111	-5.8746	-3.6439	-5.3776	3.1795	2.4797
-1.2705	0.0155	1.8675	-0.1072	0.3463	0.5108	0.3183	-0.3694	0.6992	-1.4482	0.7047	-0.5750	-0.5066	0.0049	1.7159	0.1391	-3.9620	1.4835	5.1913	-0.2985
-0.2390	-1.6437	-0.3522	-0.3048	2.3246	0.4200	-0.3240	2.7929	-1.1635	1.0014	0.9453	2.5257	-3.2067	1.5056	2.9777	-3.9863	0.0634	3.0037	-2.9839	-4.5487
-0.9672	-0.4709	1.5166	3.9768	2.7376	-4.5658	3.2395	4.0366	-3.8128	0.7268	-1.3452	0.6224	-6.9368	5.4194	-0.6647	-1.1532	1.4510	7.2666	2.5146	-1.3958
0.1150	2.2039	0.6820	-2.3166	-2.8466	2.8208	-1.1308	0.9079	3.1095	-1.5287	1.1433	-1.1319	0.1898	-0.1693	0.6088	-2.8216	-2.7960	-5.7688	1.4759	1.5699
-1.2920	-0.9482	1.3268	-0.2413	2.9991	0.2815	1.6542	-1.1169	-1.4273	-2.7496	1.4361	2.1203	4.6504	-2.1481	-1.4414	1.1527	0.9113	3.7561	-1.3803	-1.0314
-2.4578	0.0735	3.6283	-0.8072	-2.0196	3.2654	1.6407	-0.2037	3.4251	-1.6374	0.7340	0.2919	1.3394	-6.8695	0.9309	2.9954	2.7359	-8.8362	0.9085	2.3214
0.0022	-0.3926	0.8815	-2.8457	-0.6989	2.7876	-0.5245	0.3972	3.5339	1.6901	3.4019	1.0782	3.9631	-1.9247	3.6338	2.6513	-0.3800	-3.6120	-1.8244	-0.8809
1.6947	-0.9512	-4.9128	3.2056	-2.0567	-3.7256	-0.6265	3.9591	-2.7006	0.5874	0.7956	-0.9013	-2.8060	6.5000	2.4925	-9.5733	-2.1219	5.1051	8.2360	-0.7784
0.1809	0.6920	0.2502	0.2959	3.0281	0.1958	0.5225	-0.0202	-0.8382	-2.4241	-0.6124	-1.1635	-0.7565	0.8153	-0.9073	-1.8016	-0.6053	-0.0346	-2.1599	2.7381
-2.3243	-1.8755	6.9722	1.0594	2.1373	-2.9675	-0.0289	-3.7949	-1.9507	1.8659	2.5517	4.4334	7.4920	3.7354	0.2872	17.1112	1.2357	1.7780	4.1416	1.2133
1.4308	-0.7798	0.8936	-1.1039	1.0156	2.5831	3.2030	1.1935	2.5860	1.2184	1.4976	-0.1433	1.0382	-1.7857	0.9647	1.7582	-2.0358	-2.4729	-0.9387	-0.8859
-1.1248	-2.1916	3.0475	2.6571	2.8031	-3.3373	1.7359	-2.5970	-3.0703	0.1708	1.2442	2.6423	6.9769	1.3975	1.8700	7.5896	4.1863	5.4872	-2.3054	-1.3019
2.2143	0.4798	-2.7663	-0.0308	2.6783	0.3746	1.6077	3.9522	-1.7787	-2.4068	-0.5428	-3.3116	-2.6738	-0.3023	-0.3980	-13.0996	-1.3717	-0.4203	-3.3562	0.0307
1.4245	0.8767	-2.0621	-1.8567	-0.5177	2.9935	2.7244	0.0303	4.1173	-2.3142	1.3296	-1.5188	1.3339	-1.3254	-2.1985	-5.0837	-4.1913	-7.1760	1.3034	0.1079
0.5644	-0.0414	1.7745	0.0817	0.4456	-0.3753	3.2207	1.6287	1.4226	0.0127	-2.9144	-0.2987	-4.7825	-0.5361	-4.9248	0.0760	0.0846	1.3441	-0.2958	0.4024
-2.8592	-0.7987	5.4246	4.0672	2.5526	-4.4640	0.5987	-1.9866	-6.0495	0.4742	0.3026	2.3090	2.7305	6.1601	1.3194	8.9304	-0.1854	7.5124	7.4727	0.5100
1.9633	0.2884	0.0521	0.1322	-1.3414	0.7002	1.8378	1.7550	0.6322	-0.6623	0.9319	0.8316	-2.4457	0.3317	0.5313	-1.4498	1.2467	-2.2325	-1.5875	-0.5540
-0.3219	1.1320	-1.2522	1.3248	-0.3169	-0.3259	-1.0172	2.3522	-0.0029	-0.0543	-1.2096	-0.8711	-3.5252	-1.5978	1.8605	-3.3145	0.0369	1.4805	-1.0072	2.8350
2.2843	-0.1832	-4.2682	0.5365	2.6229	-1.2688	2.1070	5.2007	-1.9612	-0.6588	0.3354	0.9694	-7.7661	1.7204	2.1067	-12.5633	-0.1042	5.6390	-4.3242	-0.6254
0.3014	0.7862	-2.7234	-0.0693	0.0188	-1.0001	2.5233	-0.8339	-0.6192	-0.1315	-0.3336	-0.8907	2.1357	1.9078	2.1223	-2.2786	-1.8202	-0.3015	0.4861	0.7648
